,A,B,C,D,E,F
160,0.0,0.0,0.0,0.0,1.558741775853167,0.0
161,0.0,0.0,0.0,0.0,1.087370101160529,0.0
162,0.0,0.0,0.0,0.0,0.7913842022045191,0.0
163,0.0,0.0,0.0,0.0,2.826257221010055,0.0
164,0.0,0.0,0.0,0.0,3.177109833970241,0.0
165,0.0,0.0,0.0,0.0,-4.063886067631312,0.0
166,0.0,0.0,0.0,0.0,-1.4352690470285547,0.0
167,0.0,0.0,0.0,0.0,-4.961385206213066,0.0
168,0.0,0.0,0.0,0.0,0.36497124661165603,0.0
169,0.0,0.0,0.0,0.0,0.02332537825564521,0.0
170,0.0,0.0,0.0,0.0,0.014727721127182096,0.0
171,0.0,0.0,0.0,0.0,-1.3667166470521543,0.0
172,0.0,0.0,0.0,0.0,-0.5305444187118843,0.0
173,0.0,0.0,0.0,0.0,-0.5850951268641424,0.0
174,0.0,0.0,0.0,0.0,-0.803456029384195,0.0
175,0.0,0.0,0.0,0.0,0.7106131378271451,0.0
176,0.0,0.0,0.0,0.0,-0.40129126618521027,0.0
177,0.0,0.0,0.0,0.0,-0.40494615056404504,0.0
178,0.0,0.0,0.0,0.0,1.4917060893489993,0.0
179,0.0,0.0,0.0,0.0,1.5330199264470328,0.0
180,0.0,0.0,0.0,0.0,-2.6654317578527222,0.0
181,0.0,0.0,0.0,0.0,-0.38428536135491126,0.0
182,0.0,0.0,0.0,0.0,-0.816423268370228,0.0
183,0.0,0.0,0.0,0.0,-1.90807025771872,0.0
184,0.0,0.0,0.0,0.0,-1.007544995881285,0.0
185,0.0,0.0,0.0,0.0,1.2303426577918504,0.0
186,0.0,0.0,0.0,0.0,-0.16118732747053438,0.0
187,0.0,0.0,0.0,0.0,0.48832726036961527,0.0
188,0.0,0.0,0.0,0.0,1.522989527710702,0.0
189,0.0,0.0,0.0,0.0,-0.44420899984140183,0.0
190,0.0,0.0,0.0,0.0,0.3411994339399521,0.0
191,0.0,0.0,0.0,0.0,-0.6100374791651824,0.0
192,0.0,0.0,0.0,0.0,1.4262450857977818,0.0
193,0.0,0.0,0.0,0.0,1.3728070179164018,0.0
194,0.0,0.0,0.0,0.0,-0.20334773992275884,0.0
195,0.0,0.0,0.0,0.0,-0.8349699113387117,0.0
196,0.0,0.0,0.0,0.0,1.6764927672593706,0.0
197,0.0,0.0,0.0,0.0,-2.1843898272263655,0.0
198,0.0,0.0,0.0,0.0,0.11454917565275703,0.0
199,0.0,0.0,0.0,0.0,0.5301653779777568,0.0
