,A,B,C,D,E,F
57,0.5969054830711913,1.6950238763252896,1.1588109206211028,-1.0720912046936548,-2.3883512788062533,-0.28443308905617454
58,2.336571365396054,1.3246653434427378,1.1302381949787925,-2.034145896280975,-0.5462345295815192,-1.0763154916964357
59,4.464992002931827,2.8921579599262337,2.586989929791147,-1.0805798297858078,-2.275304044007603,0.7237908919739173
60,0.21156644535428826,-0.20228397235812423,-0.795756135159291,-0.8368466503894907,1.1233719889761633,0.04193020632918043
61,-0.853457141033843,0.3685468367091088,-0.8117932708605946,0.45220007565729414,0.5435665365535888,0.3583078490759243
62,1.6821450217136726,1.3092080207001056,0.5117273806784587,-1.7443674925290553,1.2625447100926785,-0.2986274250634758
63,0.28717051358583834,0.42290754177034895,0.10498740294536157,-2.161792541482299,-0.20403749083783806,-0.6183847133233
64,1.807036760935533,1.0467790813183544,1.1029178493912402,-2.3924617850204704,1.7083677913364452,-0.8739488415729448
65,2.28028113530915,2.462560535213052,2.092043376020004,-3.4177684992694255,-2.8131529710759855,-1.042199723129759
66,1.850957042936808,2.121670469586669,1.5570777332533117,-0.8443081807672197,-0.39509084832549246,0.0801928601895201
67,0.9656041204266852,1.069482201864663,0.9859063363130822,-2.8438163324458787,-0.5648590231825448,-0.7082856503030658
68,6.347403502562802,4.382575039356956,5.446437896211701,-1.6068567243798468,-3.6258495629794,0.07880680821661717
69,2.699841240926061,2.2885331759425953,1.8575905130025934,-2.5227603053302934,-1.7493215833724602,-1.9764342284770144
70,1.0222784260655402,1.197646629177673,0.607155799994683,-2.185839549293673,0.24575142894707103,-1.3155265910565124
71,2.443387068102667,0.7729218576084746,0.31359449787007754,-0.853108690541059,1.4528635849553262,-0.09033461233090845
72,2.401006821524641,1.410072114336603,1.2322043932927556,-2.401286187283947,-1.870421012219615,-0.6157701306349268
73,1.0209404119074845,1.1977522081680076,0.7719186558928895,-1.4126649928080677,-0.011130806229333934,-0.7087325318304465
74,1.2740330825714878,2.6384871528084197,2.730718233549936,-1.962232344303739,-0.2866146821038411,-0.6536120274461457
75,0.5572409466349071,0.29134575696008447,-0.422011181963031,-1.1749114617034366,0.9954844869821239,0.4067857271781641
76,1.2307087628372662,1.468706518244925,1.4432187679820745,-1.9295002888149284,-0.8026245276701947,-1.2062032094113397
77,2.188706208834838,1.7528205982636982,1.4244767692672813,-3.546766509650245,-0.7335720832186414,-0.7845837461498814
78,1.4632456623717764,1.8536957748501046,1.5912156458692537,-2.50633700534679,-2.5407039648652665,-1.0742658993708707
79,0.09432534444908447,0.8896179062552235,0.6788999867343859,-1.7519675518580815,-1.2042223452764995,-0.9612675253157582
80,2.3112092392431607,1.999086040556365,1.8242527102530317,-2.878583777229877,-2.524267427063719,-1.8779082614853215
81,-0.03978040952316192,0.6609410278210877,-0.2744011238097175,-1.403639081762921,0.9207135160302623,-0.9915020116093748
82,0.6792806117658006,-0.022240741896005556,-0.3227544360285892,-0.8819781153412425,0.8196454733467753,1.1630413781901177
83,3.659786527513204,2.7347748575239654,2.443718682628985,-1.5356012054515804,-3.2489617035656626,-0.4450169172218827
84,-0.2967849333720211,0.2674204248315555,-0.25973119453543725,-3.2715257923448577,-1.209079663609515,-1.3958974468316532
85,1.2941386535129864,1.3465040805009427,0.6983690154859232,-1.9130548952469542,-1.2699671649673976,-0.056376152516616096
86,1.8614912310560763,1.4515422933127446,0.98257355384956,-3.0000812953844265,1.025814640746511,-1.5005627183827173
87,1.2726990720568523,0.599019140354143,0.24744908451481273,0.16186008770089355,0.27678734733721555,0.6103097527930561
88,2.19941093574519,2.157089978989954,1.997675817762436,-2.246453583012343,0.49442056079910657,-0.9782618245929713
89,2.6498753633486594,1.3857047771292264,0.6485072327881165,-1.9239950363907665,0.04133616735863155,-2.334831641949111
90,4.961413640974929,2.8479438237192927,2.590768078880817,-3.3087232420542767,-2.3158847129492557,-1.3775066753679264
91,1.9720266424826856,3.165488913635014,3.1679379236361105,-1.3066133257470045,-3.8285782157882,-0.33576830774602523
92,0.7971316863600212,0.48029606521324186,-0.2651728520756824,-2.263515329313293,0.17392526579594633,-0.3320497899390459
93,-1.7435186514798948,-0.641735596000384,-1.7092093162809046,-1.6773601008722232,-0.2104088787085341,0.052720177180201735
94,0.2629879282136813,0.8486457001745814,0.03953663999605994,-1.5311162444684616,0.4326068394232617,-0.2900193103077169
95,1.3827764643668992,1.3053548458992317,1.5976141673131785,-2.071375140686318,-0.5660041385948831,-0.4529515671515598
96,0.7028044816923165,1.3140507588525834,0.6014752539416842,-2.759101223734249,0.8668468470159868,-1.0255242481341953
97,1.9525284638937914,1.0256851817865096,0.8333359251010986,-0.2875841466788771,-0.33379961361824184,0.5888910263008869
98,2.9983484425578615,2.3382106827495757,1.9223819786507632,-3.9011324050175493,-1.7550931726642072,-1.1011897475259986
99,0.3801657986425555,0.4829628071919463,-0.6009520673665432,-2.5556686195296368,0.02490599431102336,-1.6229092933832074
