,A,B,C,D,E,F
24,0.0,0.11797682330964342,0.0,-3.1594408390479316,-1.1643246490844117,-1.230307915083447
25,0.0,0.6900153840970515,0.0,-1.5602879078101144,1.2877072290463243,0.1530238741978346
26,0.0,0.7879983175378896,0.0,-0.3754070368288267,1.3439461308746534,1.2549745503208398
27,0.0,0.5591456847600234,0.0,-2.3874387806241995,-1.1169645455265529,-1.2333742442406155
28,0.0,0.9998816602304278,0.0,-0.2035609694518552,0.020962957129645098,0.5184679058357133
29,0.0,0.8156632873518738,0.0,-0.7488291656716153,2.2414585362056427,0.8982570498440723
30,0.0,0.998211663509388,0.0,-2.151880459150587,-0.9261458029881644,-1.2391893749739893
31,0.0,0.3982827693088659,0.0,-3.4660676954460805,-1.2299845830930332,-1.2566384552670664
32,0.0,0.6971755048544577,0.0,0.8560236643540011,1.2490929406298048,0.25657930648548377
33,0.0,0.3447230740523867,0.0,-3.252976454466687,-1.708025100154983,-1.9525792681819576
34,0.0,0.3937159441048785,0.0,-3.2575630487891347,0.1259234157863234,-1.2546710667563172
35,0.0,0.6531101427680248,0.0,-0.4952107366611602,0.004163004391108499,0.9241518527296876
36,0.0,0.1209871927921835,0.0,-1.8329421440499658,0.8628208565134359,-0.6581458391605706
37,0.0,0.4224606078713898,0.0,-1.646410147809851,0.5404402832222953,-1.783005937833188
38,0.0,0.6612300694162794,0.0,-2.4505011644306207,0.7463787964059438,-1.6858299620056034
39,0.0,0.182323872837937,0.0,-2.0193286124025445,0.33250907615620845,-0.17625136044816392
40,0.0,0.8533045856430509,0.0,-3.2509847684198605,-0.10852804216291469,-1.4519720658378346
41,0.0,0.28440566832694575,0.0,-1.8055739914453783,-0.24504482442527029,-0.5724081988119035
42,0.0,0.8231193741020953,0.0,-2.413472554071937,-1.480375382964633,-1.2429179301687197
43,0.0,0.5340681545845926,0.0,-0.43228037420815557,0.9329498610848336,0.3868723875807949
44,0.0,0.3283531162572134,0.0,-4.381897597168727,0.1205227052366892,-1.3441609268400094
45,0.0,0.6903862307905285,0.0,0.35701129436923473,-0.7089279724423762,0.14429036109506932
46,0.0,0.7989307639923313,0.0,-2.8850315853381385,-2.559978014513347,-0.7725538289763224
47,0.0,0.7414247565430485,0.0,-2.189931954113338,-1.1547014280061298,-0.7680421192605954
48,0.0,0.5763871830117572,0.0,-1.6496037980625728,1.8138163032614472,0.1549932756783115
49,0.0,0.4383645693048426,0.0,-3.6362012808798982,-0.22002857512887197,-1.8856532090878144
50,0.0,0.3944784408110167,0.0,-0.30951358550005903,-2.924079026543005,0.49056781403474603
51,0.0,0.5892560748616317,0.0,0.6168655297884906,1.1704408949596048,0.0025011837698655226
52,0.0,0.0924190557634831,0.0,-3.4804415898085423,-0.4855818939404312,-1.9465568141382792
53,0.0,0.8858775832288288,0.0,-1.0912458900063717,1.1577926806714969,0.11420339173437277
54,0.0,0.8772136666747745,0.0,-0.9626921297249298,-0.060935289857376757,0.06214698166218213
55,0.0,0.5006414279511848,0.0,-3.5465349879265324,-1.5901977305120498,-1.9595929662376719
56,0.0,0.45095442178575196,0.0,-2.300054721565321,-0.2897472065134206,-2.275389001203563
57,0.0,0.4405170240488677,0.0,-1.0074517484091596,0.35599807319059695,0.11339414335404968
58,0.0,0.8055771312091389,0.0,-3.3508706358658333,-0.7028349600998136,-1.723151334033922
59,0.0,0.6118179571791803,0.0,-3.5345419381515946,-0.9345095702568191,-1.2958517479042615
60,0.0,0.876093205382096,0.0,-2.147884088513527,-1.0448231810396755,-1.1803145441243506
61,0.0,0.5606542535571191,0.0,-0.6182066788168599,-0.008659068970080766,0.2014336477871358
62,0.0,0.8104457774138454,0.0,-1.8939437060403914,-1.298980497496759,-1.0772990295376983
63,0.0,0.5937708384918803,0.0,-4.230395920878774,-0.9870311461761959,-0.9947645948132042
64,0.0,0.8575361377111244,0.0,-1.022676576121945,-0.6834458177052628,0.5675432589972143
65,0.0,0.5650584571527503,0.0,-3.96001389854021,-1.220065186677097,-1.7476742755203671
66,0.0,0.3240592369088525,0.0,-1.1517727267965565,-0.03208920653822107,0.7861645268390893
67,0.0,0.7975428622485392,0.0,-0.4305226691750126,0.9961545527701657,-0.5491694014721775
68,0.0,0.9303285266387815,0.0,-2.9703606519096293,-1.2789812891428478,-1.2787245134377891
69,0.0,0.6347763119368077,0.0,-1.1677363546824022,2.039884883338098,-0.04083736296446672
70,0.0,0.7477788344795042,0.0,-1.430498059790027,-0.8225892245429106,-0.13952346944357025
71,0.0,0.37617442673361845,0.0,-2.4424994107780513,-1.71424222360206,-1.2587030259816987
72,0.0,0.4719770729455908,0.0,-2.0567918302699373,-0.045958534255108256,-0.940556198396221
73,0.0,0.7689976128573667,0.0,-4.401623506261107,-1.747466915319254,-1.4850614120404613
74,0.0,0.39193592436720887,0.0,-0.8665532506025582,1.5342206617147145,-0.19098920694545485
75,0.0,0.8258933972327039,0.0,-0.584167614891502,0.16332288360882044,0.8970069190087273
76,0.0,0.8578887479851274,0.0,-0.04532935224300494,0.8200547805031911,0.8666295562471702
77,0.0,0.8517970396478663,0.0,-1.6478425117670272,-0.960192426640748,-0.3528435394307341
78,0.0,0.6241489322187384,0.0,-0.15858608309130018,3.815203761171346,-0.7817373015331897
79,0.0,0.7881454176146208,0.0,-3.0452857258259094,0.20116312973128417,-2.0299305992569554
80,0.0,0.40473286204533826,0.0,-4.351270227996037,-0.42396620788933553,-1.1926480730526767
81,0.0,0.22100942483186314,0.0,-2.0031703209939895,1.1445922358606573,-1.3905852683426734
82,0.0,0.9452395639906369,0.0,-1.0826327428445153,1.2480488952529911,0.35057127769394897
83,0.0,0.8569300387735526,0.0,-1.5849251456513729,1.0969947561828624,0.21424434905752263
84,0.0,0.9239012788971758,0.0,-1.619632182726534,3.05785800181521,-0.026787452670969387
85,0.0,0.7886924095329366,0.0,-2.368519913587419,-0.43327139274711984,-1.0483641333244167
86,0.0,0.6875167968337478,0.0,-3.652294159130564,-0.5279455769787312,-1.5777392312284633
87,0.0,0.5988665433486026,0.0,-0.4402834668186886,1.4220362509814064,0.855034574085936
88,0.0,0.6811309572826121,0.0,-3.0259933422414917,-0.28205584255296645,-1.9256813491119773
89,0.0,0.24500092780237165,0.0,-0.7823753424247653,-0.10858408828426151,0.724761994286746
90,0.0,0.6808742349003337,0.0,-4.5679152256902045,-1.1296945751682408,-0.596218417419341
91,0.0,0.5880892216591241,0.0,-3.4189852798594433,-1.2229825191764923,-1.8464043920194095
92,0.0,0.65273420372284,0.0,-1.1487588825202364,0.9565071502370709,0.306499627679596
93,0.0,0.9808040999786735,0.0,-1.5500682025417751,-0.1358539008893605,-0.7518341148330667
94,0.0,0.9973712258301979,0.0,-1.8025208473076266,-0.3303053806248909,-1.5404981055738753
95,0.0,0.7545783239803595,0.0,-1.1636860245255463,2.554553556198869,0.10146390923721887
96,0.0,0.5174655856820413,0.0,-2.5903845874905347,0.7345155333726944,-2.232500175660527
97,0.0,0.7186955801513298,0.0,-1.344741622519496,-0.2878566449892499,-0.4626344911076522
98,0.0,0.14481808526937523,0.0,0.3263453427341827,1.7679722930375026,-0.14155946685511733
99,0.0,0.6733018279646054,0.0,-2.128114679664162,2.677187071235684,-1.693507590236555
100,0.0,0.8386210011184358,0.0,-3.704205461815927,-1.1226487340175755,-2.3731301144254076
101,0.0,0.907077892486189,0.0,-1.9220091716475765,0.47632256957504754,-0.08674609190156363
102,0.0,0.3125834666579513,0.0,-2.5987252099576246,-0.2700336831820358,-1.1699210128594948
103,0.0,0.8149550409412237,0.0,0.12018484084219017,1.2667080330013736,0.18955926435374038
104,0.0,0.927404522366336,0.0,0.28555448936506655,2.340960807647171,0.2100352095441249
105,0.0,0.5845237125182182,0.0,-2.572501128569976,2.4407706378424203,-0.569174432377854
106,0.0,0.31114923368346703,0.0,-2.30206140844287,0.7174671993639623,-1.4443216940116628
107,0.0,0.838196313608601,0.0,-0.9191887793425826,-0.29223858313219964,0.6613497052133069
108,0.0,0.32657886726952867,0.0,-3.075893030241542,0.6844072744376758,-2.5114063826200033
109,0.0,0.68726123233613,0.0,-3.2124247327312005,-0.24484213127914561,-2.3701791946145656
110,0.0,0.27868085448147983,0.0,-1.5107271623903005,-0.11538110945942935,-0.7489244360243615
111,0.0,0.7546801713560972,0.0,-1.0167123818888297,2.841173746964048,0.7139333996243543
112,0.0,0.21191281963767108,0.0,-1.549055864855748,0.3166178266022653,-0.27496494917637115
113,0.0,0.9759356654096061,0.0,-1.0296592837421186,0.6370870026428713,-0.583379773785931
114,0.0,0.7076805741803092,0.0,-3.8800938560712783,-0.16705551613213807,-1.074019949141546
115,0.0,0.6445352751746731,0.0,-0.8467989648281047,0.00369395471881872,0.8515880721957324
116,0.0,0.3642026137952191,0.0,-3.113922264510827,0.42339836042079854,-1.892744716369469
117,0.0,0.6205069201991367,0.0,-0.3270184600774111,-1.0066409472232134,0.13523073099329563
118,0.0,0.8816033844879675,0.0,-1.272476571498425,2.095406213765788,0.1998663225900718
119,0.0,0.5000074202253456,0.0,-0.21040124776780522,0.4882331961696398,-0.17231703573867352
120,0.0,0.8729501235741423,0.0,-0.06425795513661203,1.9713572418323937,0.23786570798549456
121,0.0,0.7699200452449989,0.0,-0.5767008605401811,1.5629473213644494,0.012239854378663484
122,0.0,0.6875671368338946,0.0,-0.2714566885003551,0.5941963615334769,0.3769453162426082
123,0.0,0.3404353589146268,0.0,-2.1289614712480307,0.6429362276834975,-1.07392646637869
124,0.0,0.9752023674981926,0.0,-1.8756323843844696,-2.1274229567376364,-1.0609120724102845
125,0.0,0.5419522580970119,0.0,-3.1513422930549826,-0.8942632910215015,-1.9553461607675966
126,0.0,0.292650080296413,0.0,-2.8013010677206824,-1.6192469284111564,-2.7518493205493426
127,0.0,0.7597264162618134,0.0,-0.8103193002470117,0.6531747187937536,0.26626978917780014
128,0.0,0.8326476919062394,0.0,-1.5028913045078731,-0.28966372019486053,-0.40845984732339824
129,0.0,0.894723857356783,0.0,-2.813292127723341,-0.11633309741935527,-1.388087987421223
130,0.0,0.553858355179288,0.0,-1.2884003852789714,0.5714482006232592,-0.709146818295962
131,0.0,0.5728497198992983,0.0,-1.5402193729104128,-0.3498108619541806,-0.8521467823045006
132,0.0,0.3967859113297704,0.0,-0.8154614996502769,1.479042774752835,-0.24003537151191867
133,0.0,0.9060027355754894,0.0,-0.07142223537244963,-0.2814766775165829,0.058958571058020603
134,0.0,0.6995921352464846,0.0,-3.399053344321296,-0.570647246824848,-1.1666264277585927
135,0.0,0.7737824990929592,0.0,-4.045376987918424,-0.18586590232252506,-0.958798078549292
136,0.0,0.6981224700160928,0.0,-3.572393546214756,-2.630374947505394,-1.0124799211287374
137,0.0,0.26681356341859586,0.0,0.14979576084792878,1.5033197246863954,0.7043135375656558
138,0.0,0.5184780196400636,0.0,-2.7584645684975615,1.626326911774135,-0.9331501952034451
139,0.0,0.9776632547337232,0.0,-3.033620224403733,0.8803113077573244,-1.3334243144455225
140,0.0,0.7197968897901726,0.0,-2.08903577878139,0.017353008108523853,-0.10908733803297221
141,0.0,0.7139726002818876,0.0,-2.1131424692464913,-1.446117129229204,-0.46049204673564026
142,0.0,0.08083538470790846,0.0,-0.9449338880974631,0.8043884932375658,-0.0557539290772856
143,0.0,0.4987539870672968,0.0,-1.4190545663603338,0.5541556502835574,-0.345774263718722
144,0.0,0.9122303120268875,0.0,-0.3045140260711414,0.8865697893747594,-0.6609660024798394
145,0.0,0.6966349431282156,0.0,-3.898101434505976,-0.7848529584143609,-0.7930522251659695
146,0.0,0.9151766766600172,0.0,-0.8653186199319693,-1.7498776495515207,-0.5460651196444805
147,0.0,0.5770071849685742,0.0,-1.3192144515367399,0.028334163209541748,-0.2705273835812878
148,0.0,0.6012735774955017,0.0,-1.7673514824336518,-0.14232984081982136,-0.5358296032926786
149,0.0,0.837667206412258,0.0,-3.9492419175173334,-1.3436249326748475,-1.2876378345633173
150,0.0,0.793608822964646,0.0,-0.6725741403092425,1.591172141482648,1.6331520602310188
151,0.0,0.45231084569109253,0.0,-1.6493379857226462,1.7530456159324337,-0.21589326622280025
152,0.0,0.38494047638237033,0.0,-1.4225233550987872,2.202936347986825,0.11194129764858018
153,0.0,0.8568639552887432,0.0,-1.8301522955980853,-0.3721937118429341,-0.843879494323818
154,0.0,0.3218840089894301,0.0,0.8458999943268779,1.1717814950030665,-0.546439508725649
155,0.0,0.3247529096297649,0.0,-2.547088078835549,-1.1520510802191382,-1.4866421146142421
156,0.0,0.7465253894456578,0.0,-1.813240873550928,-0.6114942259549877,0.170668140942553
157,0.0,0.9241917578528209,0.0,-3.824950337201911,-1.4053213845331023,-0.9432231798838449
158,0.0,0.7780826832542779,0.0,-2.2263974168941414,-0.2946141002523952,-1.4232294026261973
159,0.0,0.6233401429442734,0.0,-3.360578990720274,-0.9082306287719647,-1.4433806811409828
160,0.0,0.9304472683885984,0.0,-1.2457283641276233,-2.0534519310120865,-0.6387502115669432
161,0.0,0.5843174650763165,0.0,-3.1679254959615744,-0.8260384609829137,-1.1944421755507897
162,0.0,0.33368120059777134,0.0,-3.242705940494425,0.20265728850054926,-1.501720323062971
163,0.0,0.5755755408303801,0.0,1.129603856322555,1.9235979621950452,-0.16652823033412867
164,0.0,0.7929473955251637,0.0,-0.7631695482806664,-0.7491363848355176,0.021152479404619284
165,0.0,0.9226363671156026,0.0,-1.4946706291866663,1.3194667622002616,-0.3471498631051697
166,0.0,0.31634219182913964,0.0,-3.025950244854457,-1.7828990974849257,-1.345039021567469
167,0.0,0.4302173205632968,0.0,-1.9971237426411235,0.13516267826928224,-0.14492548084841622
168,0.0,0.15391671407734608,0.0,-2.734357351428578,-0.5464929377193997,-1.488578378177881
169,0.0,0.4211628345099874,0.0,-2.5999159206781965,-1.0075940699142905,-0.6681395778143987
170,0.0,0.45537787103707195,0.0,-1.4525729341209186,1.0164946099083556,-0.7268621162572669
171,0.0,0.6766668080866735,0.0,-3.5255398803141493,-1.1442984593642849,-0.6896066157191325
172,0.0,0.9036159836102818,0.0,-1.5886083025229067,0.20512605683266147,-0.7334121822387719
173,0.0,0.9459603239812735,0.0,-3.141161995140181,-0.030009787059750662,-1.4205875776683148
174,0.0,0.363190887500495,0.0,-3.2020193218308073,1.0390234022006928,-1.6652506628899886
175,0.0,0.8409449610945585,0.0,-2.818358037536737,1.6528310174388527,-1.5574343436137532
176,0.0,0.6011192881288921,0.0,-0.6816475030004465,0.3150047775297061,-0.5228493801702111
177,0.0,0.6963985282597939,0.0,-3.544534782918549,-2.1335998718528972,-1.7439894510434433
178,0.0,0.4344714293566725,0.0,-1.7959210992579109,0.24810213605018056,-0.7298501826057707
179,0.0,0.9174293787808556,0.0,-1.3007065931669406,0.3520942775295968,-0.7857648106789786
180,0.0,0.948053838875316,0.0,-4.8135263276314095,-1.2467764108398516,-0.10967137891757506
181,0.0,0.338974583686597,0.0,-1.2893896023844849,-0.6916027944805415,-0.40119472104023396
182,0.0,0.6294974485826702,0.0,-2.963569218517547,-0.16872893082459736,-1.8257433346400518
183,0.0,0.5870149797624938,0.0,-1.502607629746116,-1.7947910425857456,0.026844735045915294
184,0.0,0.35286985699574935,0.0,-1.025307321124743,-0.10622496769171998,-0.38955330368440755
185,0.0,0.7751219767626096,0.0,-0.22628174283439106,0.9643796384429656,0.6098868240962121
186,0.0,0.7686040636708965,0.0,-4.1888861890068565,-1.639371018698042,-1.0318227077072102
187,0.0,0.33222806621505496,0.0,-2.231131707954921,1.953207397702439,-1.1793965039946186
188,0.0,0.9067465862123686,0.0,-3.7784000228833787,-1.0799059222437188,-1.1902871926763021
189,0.0,0.20588868162234272,0.0,-1.1486084379833752,1.8849295511831856,-0.4280285732053412
190,0.0,0.8537705604408865,0.0,-3.5314672154618156,-1.8106510321362326,-2.6856456117464713
191,0.0,0.2440575731856375,0.0,-1.8927160951845021,1.0214771669161997,0.1464544225236049
192,0.0,0.7821855885488221,0.0,-1.7390582197055422,0.049248406572760854,-0.6932572353068605
193,0.0,0.9153045023219052,0.0,-1.8898584970964636,0.5594063899227406,-1.6851007245726102
194,0.0,0.41836881737142606,0.0,-1.7766877944998223,1.3934388841221785,0.13646530914955624
195,0.0,0.8787564519527483,0.0,-2.3259065110111385,-1.4128211318003705,-0.7385756921231305
196,0.0,0.9187891531216429,0.0,-2.2670790524096534,-0.09226829210004157,-1.110696953842985
197,0.0,0.5737051473739126,0.0,-1.0269391877031082,-0.14996590138529337,-0.3119440182671238
198,0.0,0.11323530520426547,0.0,-2.5521765408747643,-1.8072244281653307,-1.7065335272206297
199,0.0,0.6758417444284928,0.0,-2.0897130325703928,-0.9639420800541433,-1.0028913698892263
