,A,B,C,D,E,F
39,-1.0,0.0,-2.0,1.1597859636271362,1.6506461687245229,-0.43807762687413476
40,-2.0,0.0,-2.0,-1.3650861468374353,4.335620587036866,-0.8921284867672514
41,-2.0,0.0,-2.0,-1.0567665794639383,3.256547926204359,0.11036970712064159
42,-2.0,0.0,-2.0,-2.169797740811189,3.1806452331612163,-0.9849079673970993
43,-2.0,0.0,-2.0,2.9002205726077097,1.1754106134660316,-2.324843799196597
44,-1.0,0.0,-2.0,-1.295359207292145,0.16552930153836032,-0.7432256846073478
45,-2.0,0.0,-2.0,2.0561571927725337,0.8916130925442145,-1.388564068742711
46,-2.0,0.0,-2.0,0.49682981954644,2.535232425751327,-0.6469050306611229
47,-2.0,0.0,-2.0,2.498989195540408,1.9135384344504942,-1.8767416877992695
48,0.0,0.0,-2.0,2.607194529371556,2.391009265705183,-1.181873373180453
49,0.0,0.0,-2.0,-0.23744932438581445,3.208003324483103,0.46639717431054484
50,-2.0,0.0,-2.0,-0.5503376069447242,-1.0616916115192847,1.0417166689554294
51,-2.0,0.0,-2.0,-1.2387692169330955,2.9428130785730264,0.12271471201150186
52,0.0,0.0,-2.0,-0.4027402986019524,0.24033755144213953,0.7083627584560506
53,-2.0,0.0,-2.0,-1.8343376074528082,0.7315852115809314,-1.3574965010849924
54,-1.0,0.0,-2.0,-1.5123699390168506,3.593958504884066,-0.17942170025661652
55,-2.0,0.0,-2.0,-1.5724643024644085,2.846487319943732,-1.2074843699109599
56,-2.0,0.0,-2.0,0.060754800650552915,1.740285349160254,0.20191765296895847
57,-2.0,0.0,-2.0,1.6020284392720936,0.7968647078749944,-0.7667176250651521
58,-1.0,0.0,-2.0,0.5048373369709439,3.084241245096801,-0.12549507490180145
59,-2.0,0.0,-2.0,0.7161642307291815,3.479370866729868,0.5092895435998352
60,0.0,0.0,-2.0,1.3110475695117088,1.4784564277968553,-0.18707901093640172
61,-1.0,0.0,-2.0,-0.08819921459678692,1.4897706468239347,0.8543047887035481
62,0.0,0.0,-2.0,0.3435957716160324,0.8442754584739749,0.20100682101158218
63,-2.0,0.0,-2.0,1.8267143220518325,1.1773314887629365,-1.1798010133456756
64,-2.0,0.0,-2.0,-0.1660085124361778,2.375675724951265,0.7858700424203363
65,-2.0,0.0,-2.0,-0.14712092715862046,1.127152881146871,0.2483273325531915
66,-2.0,0.0,-2.0,-2.4784422743112726,5.2015441719751525,-1.8256691942938477
67,0.0,0.0,-2.0,-0.08876623485838198,0.49585073517003364,-0.1663833226682655
68,-1.0,0.0,-2.0,-0.5002736085456758,1.604560064823522,-0.07836125740715494
69,-2.0,0.0,-2.0,0.8049357582428507,0.03537271833992883,0.6559737391856091
70,-2.0,0.0,-2.0,1.2378278437219474,1.215592058891054,0.3728323650040838
71,-2.0,0.0,-2.0,1.4902926199467894,1.546900848490667,-0.5755948440483122
72,-2.0,0.0,-2.0,0.29874977117798307,1.4816237829964523,0.9655151346310046
73,-2.0,0.0,-2.0,-3.0079435346475423,2.8481418375835355,-1.682549450026434
74,-2.0,0.0,-2.0,0.1133739780353521,1.8250821847144334,0.05760696180881675
75,-2.0,0.0,-2.0,0.4209284035948916,0.6428224910980755,1.2455023717701128
76,-1.0,0.0,-2.0,-0.8140250755513075,2.205007480391239,0.9091309523654592
77,-2.0,0.0,-2.0,1.5535404411536424,1.1553947903817705,-0.8777248150873971
78,-2.0,0.0,-2.0,2.6728402810852656,1.039486804719449,-1.579564972770107
79,-2.0,0.0,-2.0,0.394126775227511,5.007781814342741,0.47183823161609867
80,0.0,0.0,-2.0,-0.6424233867165411,3.9370005159805705,0.7725540078330959
81,-2.0,0.0,-2.0,-1.3205738336747008,3.5270575269736932,-0.00924707141792086
82,-2.0,0.0,-2.0,-1.1481501158833534,0.06760985878004888,0.25374850532644694
83,-2.0,0.0,-2.0,0.6178197156501246,0.9588142931335994,-1.611923664258623
84,0.0,0.0,-2.0,0.0644612860657493,2.60089506397208,1.1359540479381685
85,-2.0,0.0,-2.0,-3.210044664283653,4.26264040637216,-2.0281809078583493
86,-2.0,0.0,-2.0,-1.9913245662029524,3.3518260110844773,-1.1070856673668374
87,-1.0,0.0,-2.0,1.8737315058772896,1.6257613496191545,-0.07349973473897059
88,-1.0,0.0,-2.0,0.40224101214480334,2.5386409981893405,0.19556879946508743
89,-2.0,0.0,-2.0,-1.2128245171251106,-0.4026690982401493,1.0083448220206204
90,-2.0,0.0,-2.0,-0.4451102582428198,4.280417827613144,0.5370901017853202
91,-2.0,0.0,-2.0,-0.17296913062882036,2.007027316812421,-0.06349965428759452
92,-2.0,0.0,-2.0,0.10666361260105447,0.02660180455428862,-0.1176904288606615
93,0.0,0.0,-2.0,-1.0818068186445995,1.8809652381682787,-0.00943967307415422
94,-1.0,0.0,-2.0,-1.5462166824815868,2.9768377600123364,-0.4358937807943213
95,-1.0,0.0,-2.0,1.2407799984851824,-0.18690202745769868,-0.6592261827715006
96,-1.0,0.0,-2.0,1.600777069995556,1.8605409837901583,-0.5763248613504703
97,-1.0,0.0,-2.0,0.9513087002728143,1.2557624069618372,0.0946270976379377
98,0.0,0.0,-2.0,-0.1926637054790304,2.9607013572739955,0.6385251604412974
99,-1.0,0.0,-2.0,-1.3954824608743288,4.4810849441138,0.2060333690051391
